,Measurement Datetime,Temperature (C),Real Days,Relative Humidity (%)
6258,2025-03-26 16:17:09,25.88,142.03621527777776,37.4
6259,2025-03-26 16:32:09,25.91,142.04663194444444,37.4
6260,2025-03-26 16:47:09,26.1,142.0570486111111,36.83
6261,2025-03-26 17:02:09,26.13,142.06746527777776,36.73
6262,2025-03-26 17:17:09,26.06,142.07788194444444,37.19
6263,2025-03-26 17:32:09,26.25,142.0882986111111,37.19
6264,2025-03-26 17:47:09,25.74,142.09871527777776,38.2
6265,2025-03-26 18:02:09,25.76,142.10913194444444,38.4
6266,2025-03-26 18:17:09,25.83,142.1195486111111,38.39
6267,2025-03-26 18:32:09,25.69,142.12996527777776,38.6
6268,2025-03-26 18:47:09,25.62,142.14038194444444,38.68
6269,2025-03-26 19:02:09,25.57,142.1507986111111,38.85
6270,2025-03-26 19:17:09,25.64,142.16121527777776,38.77
6271,2025-03-26 19:32:09,25.48,142.17163194444444,39.14
6272,2025-03-26 19:47:09,25.47,142.1820486111111,39.42
6273,2025-03-26 20:02:09,25.55,142.19246527777776,39.49
6274,2025-03-26 20:17:09,25.35,142.20288194444444,39.86
6275,2025-03-26 20:32:09,25.2,142.2132986111111,40.37
6276,2025-03-26 20:47:09,25.5,142.22371527777776,40.01
6277,2025-03-26 21:02:09,25.46,142.23413194444444,40.11
6278,2025-03-26 21:17:09,25.55,142.2445486111111,39.83
6279,2025-03-26 21:32:09,25.61,142.25496527777776,39.75
6280,2025-03-26 21:47:09,25.55,142.26538194444444,39.8
6281,2025-03-26 22:02:09,25.54,142.2757986111111,40.09
6282,2025-03-26 22:17:09,25.61,142.28621527777776,40.12
6283,2025-03-26 22:32:09,25.43,142.29663194444444,40.86
6284,2025-03-26 22:47:09,25.42,142.3070486111111,41.12
6285,2025-03-26 23:02:09,25.33,142.31746527777776,41.93
6286,2025-03-26 23:17:09,25.66,142.32788194444444,43.89
6287,2025-03-26 23:32:09,25.47,142.3382986111111,42.25
6288,2025-03-26 23:47:09,25.48,142.34871527777776,42.29
6289,2025-03-27 00:02:09,25.57,142.35913194444444,42.04
6290,2025-03-27 00:17:09,25.58,142.3695486111111,41.74
6291,2025-03-27 00:32:09,25.33,142.37996527777776,42.03
6292,2025-03-27 00:47:09,25.51,142.39038194444444,41.72
6293,2025-03-27 01:02:09,25.38,142.4007986111111,42.11
6294,2025-03-27 01:17:09,25.29,142.41121527777776,42.33
6295,2025-03-27 01:32:09,25.42,142.42163194444444,42.41
6296,2025-03-27 01:47:09,25.35,142.4320486111111,43.04
6297,2025-03-27 02:02:09,25.38,142.44246527777776,43.34
6298,2025-03-27 02:17:09,25.42,142.45288194444444,43.23
6299,2025-03-27 02:32:09,25.31,142.4632986111111,43.24
6300,2025-03-27 02:47:09,25.28,142.47371527777776,42.96
6301,2025-03-27 03:02:09,25.27,142.48413194444444,42.79
6302,2025-03-27 03:17:09,25.28,142.4945486111111,42.25
6303,2025-03-27 03:32:09,25.23,142.50496527777776,42.32
6304,2025-03-27 03:47:09,25.25,142.51538194444444,42.21
6305,2025-03-27 04:02:09,25.2,142.5257986111111,42.35
6306,2025-03-27 04:17:09,25.21,142.53621527777776,42.65
6307,2025-03-27 04:32:09,25.35,142.54663194444444,42.57
6308,2025-03-27 04:47:09,25.27,142.5570486111111,43.04
6309,2025-03-27 05:02:09,25.23,142.56746527777776,42.89
6310,2025-03-27 05:17:09,25.18,142.57788194444444,42.91
6311,2025-03-27 05:32:09,25.33,142.5882986111111,42.57
6312,2025-03-27 05:47:09,25.09,142.59871527777776,42.71
6313,2025-03-27 06:02:09,25.17,142.60913194444444,41.48
6314,2025-03-27 06:17:09,25.29,142.6195486111111,40.9
6315,2025-03-27 06:32:09,25.31,142.62996527777776,41.02
6316,2025-03-27 06:47:09,25.25,142.64038194444444,41.38
6317,2025-03-27 07:02:09,25.27,142.6507986111111,41.31
6318,2025-03-27 07:17:09,25.36,142.66121527777776,41.18
6319,2025-03-27 07:32:09,25.23,142.67163194444444,41.4
6320,2025-03-27 07:47:09,25.23,142.6820486111111,41.61
6321,2025-03-27 08:02:09,24.87,142.69246527777776,42.71
6322,2025-03-27 08:17:09,25.02,142.70288194444444,42.58
6323,2025-03-27 08:32:09,24.97,142.7132986111111,42.33
6324,2025-03-27 08:47:09,25.12,142.72371527777776,42.04
6325,2025-03-27 09:02:09,25.32,142.73413194444444,41.2
6326,2025-03-27 09:17:09,25.38,142.7445486111111,41.18
6327,2025-03-27 09:32:09,25.35,142.75496527777776,40.89
6328,2025-03-27 09:47:09,25.21,142.76538194444444,40.56
6329,2025-03-27 10:02:09,25.24,142.7757986111111,40.27
6330,2025-03-27 10:17:09,25.27,142.78621527777776,39.22
6331,2025-03-27 10:32:09,25.27,142.79663194444444,39.56
6332,2025-03-27 10:47:09,25.59,142.8070486111111,39.11
6333,2025-03-27 11:02:09,25.39,142.81746527777776,39.73
6334,2025-03-27 11:17:09,25.66,142.82788194444444,40.0
6335,2025-03-27 11:32:09,25.32,142.8382986111111,40.73
6336,2025-03-27 11:47:09,25.42,142.84871527777776,40.65
6337,2025-03-27 12:02:09,25.53,142.85913194444444,40.31
6338,2025-03-27 12:17:09,25.5,142.8695486111111,40.48
6339,2025-03-27 12:32:09,25.79,142.87996527777776,41.24
6340,2025-03-27 12:47:09,25.33,142.89038194444444,41.6
6341,2025-03-27 13:02:09,25.66,142.9007986111111,38.96
6342,2025-03-27 13:17:09,25.44,142.91121527777776,39.23
6343,2025-03-27 13:32:09,25.5,142.92163194444444,40.29
6344,2025-03-27 13:47:09,25.62,142.9320486111111,39.25
6345,2025-03-27 14:02:09,25.7,142.94246527777776,38.12
6346,2025-03-27 14:17:09,25.74,142.95288194444444,36.79
6347,2025-03-27 14:32:09,25.61,142.9632986111111,36.52
6348,2025-03-27 14:47:09,25.69,142.97371527777776,36.3
6349,2025-03-27 15:02:09,25.95,142.98413194444444,36.65
6350,2025-03-27 15:17:09,25.91,142.9945486111111,37.59
6351,2025-03-27 15:32:09,26.09,143.00496527777776,36.26
6352,2025-03-27 15:47:09,25.99,143.01538194444444,36.92
6353,2025-03-27 16:02:09,26.16,143.0257986111111,36.14
6354,2025-03-27 16:17:09,26.19,143.03621527777776,34.99
6355,2025-03-27 16:32:09,26.02,143.04663194444444,33.75
6356,2025-03-27 16:47:09,25.81,143.0570486111111,34.01
6357,2025-03-27 17:02:09,25.65,143.06746527777776,34.48
6358,2025-03-27 17:17:09,25.79,143.07788194444444,34.63
6359,2025-03-27 17:32:09,25.59,143.0882986111111,35.81
6360,2025-03-27 17:47:09,25.5,143.09871527777776,35.78
6361,2025-03-31 15:03:30,22.54,146.98506944444446,35.19
6362,2025-03-31 15:18:30,22.58,146.99548611111112,34.8
6363,2025-03-31 15:33:30,22.71,147.00590277777778,35.75
6364,2025-03-31 15:48:30,22.67,147.01631944444446,36.4
6365,2025-03-31 16:03:30,22.75,147.02673611111112,37.93
6366,2025-03-31 16:18:30,22.56,147.03715277777778,39.16
6367,2025-03-31 16:33:30,22.58,147.04756944444446,38.38
6368,2025-03-31 16:48:30,22.82,147.05798611111112,38.77
6369,2025-03-31 17:03:30,22.88,147.06840277777778,38.43
6370,2025-03-31 17:18:30,22.8,147.07881944444446,38.68
6371,2025-03-31 17:33:30,23.08,147.08923611111112,38.04
6372,2025-03-31 17:48:30,22.65,147.09965277777778,39.13
6373,2025-03-31 18:03:30,22.53,147.11006944444446,39.69
6374,2025-03-31 18:18:30,22.68,147.12048611111112,40.12
6375,2025-03-31 18:33:30,22.8,147.13090277777778,39.9
6376,2025-03-31 18:48:30,22.67,147.14131944444446,37.96
6377,2025-03-31 19:03:30,22.65,147.15173611111112,37.23
6378,2025-03-31 19:18:30,22.84,147.16215277777778,36.92
6379,2025-03-31 19:33:30,22.8,147.17256944444446,37.3
6380,2025-03-31 19:48:30,22.68,147.18298611111112,37.87
6381,2025-03-31 20:03:30,22.75,147.19340277777778,38.44
6382,2025-03-31 20:18:30,22.95,147.20381944444446,37.66
6383,2025-03-31 20:33:30,22.77,147.21423611111112,38.32
6384,2025-03-31 20:48:30,22.5,147.22465277777778,42.24
6385,2025-03-31 21:03:30,22.86,147.23506944444446,39.53
6386,2025-03-31 21:18:30,22.93,147.24548611111112,37.73
6387,2025-03-31 21:33:30,22.27,147.25590277777778,38.95
6388,2025-03-31 21:48:30,22.53,147.26631944444446,37.7
6389,2025-03-31 22:03:30,22.54,147.27673611111112,36.06
6390,2025-03-31 22:18:30,22.37,147.28715277777778,35.99
6391,2025-03-31 22:33:30,22.47,147.29756944444446,36.29
6392,2025-03-31 22:48:30,22.54,147.30798611111112,36.45
6393,2025-03-31 23:03:30,22.6,147.31840277777778,35.25
6394,2025-03-31 23:18:30,22.56,147.32881944444446,34.64
6395,2025-03-31 23:33:30,22.41,147.33923611111112,34.27
6396,2025-03-31 23:48:30,22.16,147.34965277777778,33.94
6397,2025-04-01 00:03:30,22.06,147.36006944444446,34.01
6398,2025-04-01 00:18:30,22.32,147.37048611111112,34.31
6399,2025-04-01 00:33:30,22.09,147.38090277777778,34.49
6400,2025-04-01 00:48:30,22.17,147.39131944444446,35.12
6401,2025-04-01 01:03:30,22.19,147.40173611111112,35.63
6402,2025-04-01 01:18:30,22.15,147.41215277777778,36.21
6403,2025-04-01 01:33:30,22.16,147.42256944444446,36.38
6404,2025-04-01 01:48:30,22.26,147.43298611111112,36.34
6405,2025-04-01 02:03:30,22.2,147.44340277777778,36.92
6406,2025-04-01 02:18:30,21.97,147.45381944444446,37.73
6407,2025-04-01 02:33:30,22.06,147.46423611111112,37.83
6408,2025-04-01 02:48:30,22.16,147.47465277777778,37.92
6409,2025-04-01 03:03:30,22.16,147.48506944444446,38.2
6410,2025-04-01 03:18:30,22.17,147.49548611111112,38.21
6411,2025-04-01 03:33:30,22.26,147.50590277777778,38.49
6412,2025-04-01 03:48:30,21.86,147.51631944444446,39.54
6413,2025-04-01 04:03:30,21.93,147.52673611111112,39.5
6414,2025-04-01 04:18:30,22.04,147.53715277777778,39.33
6415,2025-04-01 04:33:30,22.17,147.54756944444446,39.0
6416,2025-04-01 04:48:30,22.06,147.55798611111112,39.43
6417,2025-04-01 05:03:30,22.16,147.56840277777778,39.73
6418,2025-04-01 05:18:30,22.05,147.57881944444446,40.66
6419,2025-04-01 05:33:30,22.02,147.58923611111112,40.64
6420,2025-04-01 05:48:30,22.01,147.59965277777778,40.23
6421,2025-04-01 06:03:30,22.15,147.61006944444446,39.45
6422,2025-04-01 06:18:30,22.27,147.62048611111112,39.62
6423,2025-04-01 06:33:30,22.35,147.63090277777778,40.46
6424,2025-04-01 06:48:30,22.23,147.64131944444446,40.84
6425,2025-04-01 07:03:30,22.08,147.65173611111112,38.93
6426,2025-04-01 07:18:30,21.89,147.66215277777778,39.22
6427,2025-04-01 07:33:30,22.12,147.67256944444446,39.71
6428,2025-04-01 07:48:30,22.17,147.68298611111112,39.91
6429,2025-04-01 08:03:30,22.34,147.69340277777778,39.81
6430,2025-04-01 08:18:30,22.28,147.70381944444446,40.83
6431,2025-04-01 08:33:30,22.19,147.71423611111112,40.99
6432,2025-04-01 08:48:30,22.06,147.72465277777778,41.18
6433,2025-04-01 09:03:30,21.93,147.73506944444446,39.92
6434,2025-04-01 09:18:30,22.58,147.74548611111112,38.84
6435,2025-04-01 09:33:30,22.39,147.75590277777778,39.58
6436,2025-04-01 09:48:30,22.6,147.76631944444446,40.23
6437,2025-04-01 10:03:30,22.71,147.77673611111112,39.36
6438,2025-04-01 10:18:30,22.68,147.78715277777778,39.73
6439,2025-04-01 10:33:30,22.83,147.79756944444446,39.2
6440,2025-04-01 10:48:30,22.67,147.80798611111112,39.92
6441,2025-04-01 11:03:30,22.5,147.81840277777778,41.05
6442,2025-04-01 11:18:30,22.6,147.82881944444446,41.27
6443,2025-04-01 11:33:30,22.83,147.83923611111112,40.64
6444,2025-04-01 11:48:30,22.95,147.84965277777778,39.47
6445,2025-04-01 12:03:30,22.87,147.86006944444446,39.28
6446,2025-04-01 12:18:30,22.91,147.87048611111112,38.34
6447,2025-04-01 12:33:30,22.91,147.88090277777778,36.65
6448,2025-04-01 12:48:30,22.6,147.89131944444446,36.92
6449,2025-04-01 13:03:30,22.6,147.90173611111112,36.85
6450,2025-04-01 13:18:30,22.88,147.91215277777778,37.13
6451,2025-04-01 13:33:30,22.76,147.92256944444446,38.36
6452,2025-04-01 13:48:30,22.71,147.93298611111112,37.7
6453,2025-04-01 14:03:30,23.16,147.94340277777778,36.8
6454,2025-04-01 14:18:30,23.09,147.95381944444446,36.23
6455,2025-04-01 14:33:30,22.99,147.96423611111112,37.23
6456,2025-04-01 14:48:30,23.12,147.97465277777778,38.11
6457,2025-04-01 15:03:30,23.01,147.98506944444446,38.53
6458,2025-04-01 15:18:30,22.99,147.99548611111112,37.01
6459,2025-04-01 15:33:30,22.84,148.00590277777778,36.85
6460,2025-04-01 15:48:30,22.84,148.01631944444446,34.39
6461,2025-04-01 16:03:30,22.88,148.02673611111112,34.72
6462,2025-04-01 16:18:30,22.84,148.03715277777778,35.46
6463,2025-04-01 16:33:30,23.16,148.04756944444446,35.74
6464,2025-04-01 16:48:30,23.1,148.05798611111112,35.78
6465,2025-04-01 17:03:30,22.9,148.06840277777778,35.39
6466,2025-04-01 17:18:30,22.75,148.07881944444446,36.6
6467,2025-04-01 17:33:30,22.95,148.08923611111112,36.61
6468,2025-04-01 17:48:30,22.88,148.09965277777778,37.11
6469,2025-04-01 18:03:30,22.94,148.11006944444446,37.05
6470,2025-04-01 18:18:30,22.99,148.12048611111112,36.48
6471,2025-04-01 18:33:30,23.16,148.13090277777778,36.36
6472,2025-04-01 18:48:30,22.95,148.14131944444446,36.56
6473,2025-04-01 19:03:30,22.57,148.15173611111112,38.1
6474,2025-04-01 19:18:30,22.93,148.16215277777778,37.28
6475,2025-04-01 19:33:30,22.57,148.17256944444446,36.96
6476,2025-04-01 19:48:30,22.56,148.18298611111112,36.0
6477,2025-04-01 20:03:30,22.9,148.19340277777778,35.17
6478,2025-04-01 20:18:30,22.64,148.20381944444446,34.77
6479,2025-04-01 20:33:30,22.38,148.21423611111112,35.63
6480,2025-04-01 20:48:30,22.37,148.22465277777778,36.77
6481,2025-04-01 21:03:30,22.97,148.23506944444446,35.68
6482,2025-04-01 21:18:30,22.73,148.24548611111112,36.45
6483,2025-04-01 21:33:30,22.77,148.25590277777778,36.47
6484,2025-04-01 21:48:30,22.61,148.26631944444446,36.25
6485,2025-04-01 22:03:30,22.24,148.27673611111112,35.44
6486,2025-04-01 22:18:30,22.08,148.28715277777778,35.85
6487,2025-04-01 22:33:30,22.5,148.29756944444446,35.58
6488,2025-04-01 22:48:30,22.52,148.30798611111112,35.34
6489,2025-04-01 23:03:30,22.3,148.31840277777778,35.45
6490,2025-04-01 23:18:30,22.43,148.32881944444446,35.47
6491,2025-04-01 23:33:30,22.12,148.33923611111112,34.66
6492,2025-04-01 23:48:30,21.91,148.34965277777778,34.33
6493,2025-04-02 00:03:30,22.17,148.36006944444446,34.73
6494,2025-04-02 00:18:30,22.23,148.37048611111112,34.8
6495,2025-04-02 00:33:30,22.13,148.38090277777778,34.99
6496,2025-04-02 00:48:30,22.11,148.39131944444446,35.25
6497,2025-04-02 01:03:30,21.97,148.40173611111112,34.52
6498,2025-04-02 01:18:30,21.78,148.41215277777778,34.1
6499,2025-04-02 01:33:30,21.93,148.42256944444446,34.27
6500,2025-04-02 01:48:30,22.16,148.43298611111112,33.2
6501,2025-04-02 02:03:30,22.06,148.44340277777778,33.12
6502,2025-04-02 02:18:30,22.01,148.45381944444446,33.79
6503,2025-04-02 02:33:30,21.66,148.46423611111112,33.22
6504,2025-04-02 02:48:30,21.69,148.47465277777778,33.29
6505,2025-04-02 03:03:30,21.74,148.48506944444446,33.38
6506,2025-04-02 03:18:30,21.94,148.49548611111112,32.35
6507,2025-04-02 03:33:30,21.74,148.50590277777778,32.63
6508,2025-04-02 03:48:30,21.71,148.51631944444446,32.23
6509,2025-04-02 04:03:30,21.5,148.52673611111112,32.14
6510,2025-04-02 04:18:30,21.62,148.53715277777778,32.37
6511,2025-04-02 04:33:30,21.62,148.54756944444446,31.93
6512,2025-04-02 04:48:30,21.58,148.55798611111112,32.32
6513,2025-04-02 05:03:30,21.65,148.56840277777778,32.76
6514,2025-04-02 05:18:30,21.4,148.57881944444446,33.13
6515,2025-04-02 05:33:30,21.51,148.58923611111112,33.54
6516,2025-04-02 05:48:30,21.59,148.59965277777778,33.27
6517,2025-04-02 06:03:30,21.78,148.61006944444446,32.72
6518,2025-04-02 06:18:30,21.6,148.62048611111112,33.11
6519,2025-04-02 06:33:30,21.25,148.63090277777778,33.39
6520,2025-04-02 06:48:30,21.56,148.64131944444446,33.09
6521,2025-04-02 07:03:30,21.69,148.65173611111112,32.98
6522,2025-04-02 07:18:30,21.86,148.66215277777778,32.7
6523,2025-04-02 07:33:30,21.74,148.67256944444446,33.5
6524,2025-04-02 07:48:30,21.7,148.68298611111112,33.91
6525,2025-04-02 08:03:30,21.65,148.69340277777778,34.23
6526,2025-04-02 08:18:30,21.71,148.70381944444446,34.23
6527,2025-04-02 08:33:30,22.13,148.71423611111112,32.64
6528,2025-04-02 08:48:30,22.15,148.72465277777778,31.9
6529,2025-04-02 09:03:30,22.41,148.73506944444446,31.88
6530,2025-04-02 09:18:30,22.16,148.74548611111112,32.76
6531,2025-04-02 09:33:30,21.67,148.75590277777778,33.71
6532,2025-04-02 09:48:30,22.09,148.76631944444446,33.2
6533,2025-04-02 10:03:30,22.3,148.77673611111112,32.74
6534,2025-04-02 10:18:30,22.54,148.78715277777778,32.01
6535,2025-04-02 10:33:30,22.61,148.79756944444446,32.03
6536,2025-04-02 10:48:30,22.65,148.80798611111112,31.96
6537,2025-04-02 11:03:30,22.37,148.81840277777778,32.73
6538,2025-04-02 11:18:30,22.41,148.82881944444446,32.85
6539,2025-04-02 11:33:30,22.46,148.83923611111112,32.5
6540,2025-04-02 11:48:30,22.82,148.84965277777778,31.98
6541,2025-04-02 12:03:30,22.86,148.86006944444446,31.64
6542,2025-04-02 12:18:30,22.91,148.87048611111112,30.69
6543,2025-04-02 12:33:30,22.99,148.88090277777778,31.28
6544,2025-04-02 12:48:30,23.02,148.89131944444446,31.52
6545,2025-04-02 13:03:30,22.95,148.90173611111112,32.32
6546,2025-04-02 13:18:30,22.49,148.91215277777778,33.91
6547,2025-04-02 13:33:30,22.35,148.92256944444446,34.83
6548,2025-04-02 13:48:30,22.39,148.93298611111112,34.47
6549,2025-04-02 14:03:30,22.83,148.94340277777778,36.18
6550,2025-04-02 14:18:30,23.25,148.95381944444446,34.05
6551,2025-04-02 14:33:30,23.39,148.96423611111112,33.77
6552,2025-04-02 14:48:30,23.48,148.97465277777778,33.29
6553,2025-04-02 15:03:30,23.47,148.98506944444446,32.86
6554,2025-04-02 15:18:30,23.52,148.99548611111112,32.82
6555,2025-04-02 15:33:30,23.52,149.00590277777778,32.62
6556,2025-04-02 15:48:30,23.58,149.01631944444446,32.03
6557,2025-04-02 16:03:30,23.58,149.02673611111112,31.82
6558,2025-04-02 16:18:30,23.59,149.03715277777778,32.08
6559,2025-04-02 16:33:30,23.6,149.04756944444446,32.17
6560,2025-04-02 16:48:30,23.73,149.05798611111112,32.11
6561,2025-04-02 17:03:30,23.7,149.06840277777778,31.55
6562,2025-04-02 17:18:30,23.71,149.07881944444446,32.48
6563,2025-04-02 17:33:30,23.74,149.08923611111112,32.98
6564,2025-04-02 17:48:30,23.73,149.09965277777778,32.86
6565,2025-04-02 18:03:30,23.63,149.11006944444446,32.79
6566,2025-04-02 18:18:30,23.56,149.12048611111112,33.36
6567,2025-04-02 18:33:30,23.69,149.13090277777778,32.97
6568,2025-04-02 18:48:30,23.51,149.14131944444446,32.54
6569,2025-04-02 19:03:30,23.41,149.15173611111112,32.6
6570,2025-04-02 19:18:30,23.43,149.16215277777778,32.68
6571,2025-04-02 19:33:30,23.45,149.17256944444446,32.15
6572,2025-04-02 19:48:30,23.37,149.18298611111112,32.61
6573,2025-04-02 20:03:30,23.41,149.19340277777778,33.49
6574,2025-04-02 20:18:30,23.39,149.20381944444446,33.8
6575,2025-04-02 20:33:30,23.33,149.21423611111112,33.57
6576,2025-04-02 20:48:30,23.36,149.22465277777778,40.4
6577,2025-04-02 21:03:30,23.47,149.23506944444446,35.32
6578,2025-04-02 21:18:30,23.36,149.24548611111112,32.84
6579,2025-04-02 21:33:30,23.41,149.25590277777778,32.68
6580,2025-04-02 21:48:30,23.54,149.26631944444446,32.94
6581,2025-04-02 22:03:30,23.28,149.27673611111112,33.47
6582,2025-04-02 22:18:30,23.18,149.28715277777778,33.16
6583,2025-04-02 22:33:30,23.23,149.29756944444446,33.45
6584,2025-04-02 22:48:30,23.1,149.30798611111112,33.18
6585,2025-04-02 23:03:30,23.1,149.31840277777778,33.64
6586,2025-04-02 23:18:30,23.17,149.32881944444446,34.18
6587,2025-04-02 23:33:30,23.1,149.33923611111112,34.04
6588,2025-04-02 23:48:30,23.05,149.34965277777778,33.89
6589,2025-04-03 00:03:30,23.14,149.36006944444446,33.69
6590,2025-04-03 00:18:30,23.09,149.37048611111112,32.89
6591,2025-04-03 00:33:30,23.05,149.38090277777778,32.89
6592,2025-04-03 00:48:30,23.1,149.39131944444446,32.32
6593,2025-04-03 01:03:30,22.97,149.40173611111112,32.66
6594,2025-04-03 01:18:30,23.01,149.41215277777778,33.61
6595,2025-04-03 01:33:30,23.06,149.42256944444446,33.15
6596,2025-04-03 01:48:30,22.99,149.43298611111112,32.84
6597,2025-04-03 02:03:30,23.01,149.44340277777778,33.44
6598,2025-04-03 02:18:30,23.02,149.45381944444446,32.78
6599,2025-04-03 02:33:30,22.97,149.46423611111112,32.96
6600,2025-04-03 02:48:30,23.08,149.47465277777778,33.04
6601,2025-04-03 03:03:30,22.93,149.48506944444446,32.75
6602,2025-04-03 03:18:30,22.87,149.49548611111112,33.11
6603,2025-04-03 03:33:30,22.99,149.50590277777778,32.92
6604,2025-04-03 03:48:30,22.9,149.51631944444446,32.39
6605,2025-04-03 04:03:30,22.88,149.52673611111112,32.87
6606,2025-04-03 04:18:30,22.91,149.53715277777778,32.59
6607,2025-04-03 04:33:30,22.79,149.54756944444446,32.63
6608,2025-04-03 04:48:30,22.93,149.55798611111112,33.4
6609,2025-04-03 05:03:30,22.83,149.56840277777778,33.83
6610,2025-04-03 05:18:30,22.8,149.57881944444446,34.33
6611,2025-04-03 05:33:30,22.79,149.58923611111112,34.51
6612,2025-04-03 05:48:30,22.68,149.59965277777778,34.19
6613,2025-04-03 06:03:30,22.79,149.61006944444446,34.49
6614,2025-04-03 06:18:30,22.93,149.62048611111112,34.1
6615,2025-04-03 06:33:30,22.76,149.63090277777778,34.34
6616,2025-04-03 06:48:30,22.87,149.64131944444446,35.06
6617,2025-04-03 07:03:30,22.75,149.65173611111112,34.89
6618,2025-04-03 07:18:30,22.61,149.66215277777778,35.44
6619,2025-04-03 07:33:30,22.88,149.67256944444446,35.33
6620,2025-04-03 07:48:30,22.82,149.68298611111112,35.3
6621,2025-04-03 08:03:30,22.9,149.69340277777778,35.75
6622,2025-04-03 08:18:30,22.87,149.70381944444446,35.81
6623,2025-04-03 08:33:30,22.77,149.71423611111112,35.86
6624,2025-04-03 08:48:30,22.65,149.72465277777778,36.31
6625,2025-04-03 09:03:30,22.88,149.73506944444446,36.98
6626,2025-04-03 09:18:30,22.83,149.74548611111112,37.25
6627,2025-04-03 09:33:30,22.84,149.75590277777778,37.0
6628,2025-04-03 09:48:30,22.9,149.76631944444446,36.62
6629,2025-04-03 10:03:30,22.99,149.77673611111112,36.19
6630,2025-04-03 10:18:30,23.06,149.78715277777778,36.23
6631,2025-04-03 10:33:30,23.06,149.79756944444446,36.5
6632,2025-04-03 10:48:30,22.97,149.80798611111112,37.36
6633,2025-04-03 11:03:30,23.05,149.81840277777778,37.12
6634,2025-04-03 11:18:30,23.05,149.82881944444446,36.98
6635,2025-04-03 11:33:30,23.1,149.83923611111112,36.81
6636,2025-04-03 11:48:30,23.18,149.84965277777778,36.63
6637,2025-04-03 12:03:30,23.2,149.86006944444446,36.71
6638,2025-04-03 12:18:30,23.23,149.87048611111112,37.12
6639,2025-04-03 12:33:30,23.32,149.88090277777778,37.05
6640,2025-04-03 12:48:30,23.33,149.89131944444446,36.76
6641,2025-04-03 13:03:30,23.25,149.90173611111112,35.75
6642,2025-04-03 13:18:30,23.32,149.91215277777778,36.4
6643,2025-04-03 13:33:30,23.4,149.92256944444446,36.97
6644,2025-04-03 13:48:30,23.41,149.93298611111112,36.67
6645,2025-04-03 14:03:30,23.4,149.94340277777778,36.27
6646,2025-04-03 14:18:30,23.34,149.95381944444446,35.97
6647,2025-04-03 14:33:30,23.37,149.96423611111112,35.34
6648,2025-04-03 14:48:30,23.28,149.97465277777778,34.47
6649,2025-04-03 15:03:30,23.28,149.98506944444446,33.94
6650,2025-04-03 15:18:30,23.29,149.99548611111112,32.89
6651,2025-04-03 15:34:30,23.37,150.0065972222222,32.01
6652,2025-04-03 15:49:30,23.5,150.0170138888889,31.68
6653,2025-04-03 16:04:30,23.44,150.02743055555555,31.58
6654,2025-04-03 16:19:30,23.45,150.0378472222222,31.46
6655,2025-04-03 16:34:30,23.47,150.0482638888889,32.07
6656,2025-04-03 16:49:30,23.48,150.05868055555555,32.32
6657,2025-04-03 17:04:30,23.45,150.0690972222222,32.09
6658,2025-04-03 17:19:30,23.5,150.0795138888889,31.3
6659,2025-04-03 17:34:30,23.5,150.08993055555555,30.36
6660,2025-04-03 17:49:30,23.47,150.1003472222222,28.88
6661,2025-04-03 18:04:30,23.51,150.1107638888889,29.5
6662,2025-04-03 18:19:30,23.48,150.12118055555555,30.91
6663,2025-04-03 18:34:30,23.5,150.1315972222222,31.52
6664,2025-04-03 18:49:30,23.48,150.1420138888889,30.69
6665,2025-04-03 19:04:30,23.5,150.15243055555555,30.58
6666,2025-04-03 19:19:30,23.45,150.1628472222222,31.22
6667,2025-04-03 19:34:30,23.41,150.1732638888889,33.26
6668,2025-04-03 19:49:30,23.33,150.18368055555555,32.7
6669,2025-04-03 20:04:30,23.29,150.1940972222222,31.82
6670,2025-04-03 20:19:30,23.29,150.2045138888889,32.32
6671,2025-04-03 20:34:30,23.28,150.21493055555555,33.95
6672,2025-04-03 20:49:30,23.27,150.2253472222222,35.31
6673,2025-04-03 21:04:30,23.24,150.2357638888889,32.62
6674,2025-04-03 21:19:30,23.28,150.24618055555555,26.04
6675,2025-04-03 21:34:30,23.29,150.2565972222222,23.41
6676,2025-04-03 21:49:30,23.21,150.2670138888889,22.56
6677,2025-04-03 22:04:30,23.14,150.27743055555555,22.52
6678,2025-04-03 22:19:30,23.17,150.2878472222222,24.19
6679,2025-04-03 22:34:30,23.2,150.2982638888889,26.69
6680,2025-04-03 22:49:30,23.2,150.30868055555555,27.4
6681,2025-04-03 23:04:30,23.32,150.3190972222222,30.71
6682,2025-04-03 23:19:30,23.29,150.3295138888889,34.11
6683,2025-04-03 23:34:30,23.18,150.33993055555555,35.36
6684,2025-04-03 23:49:30,23.13,150.3503472222222,34.97
6685,2025-04-04 00:04:30,23.13,150.3607638888889,34.29
6686,2025-04-04 00:19:30,23.17,150.37118055555555,30.38
6687,2025-04-04 00:34:30,23.06,150.3815972222222,30.96
6688,2025-04-04 00:49:30,22.98,150.3920138888889,30.63
6689,2025-04-04 01:04:30,23.1,150.40243055555555,31.46
6690,2025-04-04 01:19:30,23.13,150.4128472222222,30.58
6691,2025-04-04 01:34:30,23.1,150.4232638888889,31.37
6692,2025-04-04 01:49:30,23.1,150.43368055555555,32.23
6693,2025-04-04 02:04:30,23.03,150.4440972222222,33.75
